Wavelength,Cm, Ch, Bm,Eumelanin,Pheomelanin,Baseline,Epidermis,ScatteringEpi,ScatteringDerm,Dermis,Reflectance
650,0.0135,0.32,0.99,28.34930771212457,12.620005780844819,0.027125981545132852,0.4055481013744811,1.365522742290122,0.682761371145061,0.21966261358422093,0.15141771439788837
660,0.0135,0.32,0.99,26.944034765724194,11.737194571071123,0.026660591541872836,0.38621929012952144,1.2920630979668408,0.6460315489834204,0.19708134471951153,0.1561221926344833
670,0.0135,0.32,0.99,25.628007507825494,10.928050293523707,0.026274654701280434,0.36816628945689145,1.223939305907184,0.611969652953592,0.17747736486299864,0.16484209741019262
680,0.0135,0.32,0.99,24.394350316093952,10.185460351239715,0.02595460647531279,0.3512837670793008,1.1606913283256337,0.5803456641628169,0.15612772236902805,0.16782517824536342
690,0.0135,0.32,0.99,23.236807670989165,9.503089443808602,0.02568919810748813,0.3354769138565734,1.101904771568543,0.5509523857842715,0.13542996950818942,0.18265255064025293
700,0.0135,0.32,0.99,22.14968030664257,8.875284999387258,0.0254691012720866,0.3206602139435149,1.0472057821044447,0.5236028910522224,0.12106207643680604,0.1745900675716987
710,0.0135,0.32,0.99,21.127768729112393,8.296995250458005,0.02528658021086004,0.30675637721739024,0.9962565757559048,0.4981282878779524,0.12190235985388315,0.17545543189306365
720,0.0135,0.32,0.99,20.16632316290422,7.7636981147969815,0.025135219843817527,0.2936954105740246,0.9487515140674609,0.47437575703373047,0.12090942383801469,0.17209223412912136
730,0.0135,0.32,0.99,19.26099911739236,7.271339331415421,0.025009700297978346,0.28141380828783,0.9044136544100768,0.4522068272050384,0.12072211078484009,0.1632217821833672
740,0.0135,0.32,0.99,18.407817875825288,6.816278541125897,0.024905609929439205,0.26985384464854106,0.8629917111102459,0.43149585555512293,0.11949946072064598,0.17024230727031148
750,0.0135,0.32,0.99,17.603131304134504,6.3952422015201575,0.024819290267029847,0.2589629546226303,0.8242573739040902,0.4121286869520451,0.1178806775621057,0.1581230335675858
760,0.0135,0.32,0.99,16.84359045742784,6.005282393538233,0.02474770742778124,0.2486931904202095,0.7880029376344289,0.39400146881721443,0.11546510113628519,0.17266400358005646
770,0.0135,0.32,0.99,16.126117531023013,5.6437407171630865,0.024688345484837216,0.23900074364498983,0.754039203562606,0.377019601781303,0.11465218397750059,0.1502400294091271
780,0.0135,0.32,0.99,15.447880761984283,5.308216591742097,0.024639118040004362,0.22984552422060917,0.722193618147089,0.3610968090735445,0.11392147208550496,0.15529800321631898
380,0.0425,0.003,0.99,169.3809478396403,161.5942539940015,0.45161339628080815,7.646655624533914,10.70062444996002,5.35031222498001,0.4907857756682759,0.08835816914943609
390,0.0425,0.003,0.99,155.3455418066616,142.83712970835902,0.3786778900801753,6.975263333303955,9.65854442259583,4.829272211297915,0.5149006255692299,0.0912260694721411
400,0.0425,0.003,0.99,142.7855189861344,126.65228778807402,0.31819421266359565,6.379483500655636,8.741823504652602,4.370911752326301,0.5403412188900768,0.08668408108612163
410,0.0425,0.003,0.99,131.51451650226562,112.63534107303022,0.2680365401608564,5.849178814544599,7.932784648554808,3.966392324277404,0.7378529472916212,0.08015634810460333
420,0.0425,0.003,0.99,121.37347842917981,100.45322139078023,0.22644197748959877,5.375753870005304,7.216592000386382,3.608296000193191,0.7547752879546714,0.08612329881208501
430,0.0425,0.003,0.99,112.22612779678802,89.83029665524481,0.19194859776352213,4.951896839443535,6.58074077024114,3.29037038512057,0.4479453682559107,0.0890567148576355
440,0.0425,0.003,0.99,103.9552728988143,80.53743328363643,0.16334405984997707,4.571368068168248,6.014647871172193,3.0073239355860966,0.4632700620830112,0.0862028828669044
450,0.0425,0.003,0.99,96.45977946632703,72.38332974786923,0.1396229981347961,4.22882641707475,5.509321687090168,2.754660843545084,0.15655036238742118,0.10190997048698101
460,0.0425,0.003,0.99,89.65207711978748,65.20761221387161,0.11995168686956585,3.919686103110368,5.057094333685522,2.528547166842761,0.08883552549542689,0.12594865439840833
470,0.0425,0.003,0.99,83.45609670419829,58.8753053694024,0.10363873715678258,3.6399982817150542,4.651403544099015,2.3257017720495075,0.06312398346283594,0.13331962030000888
480,0.0425,0.003,0.99,77.80555681409068,53.272382524514505,0.09011079665786136,3.386352779086152,4.286614166727216,2.143307083363608,0.04670277139280366,0.15006694570648033
490,0.0425,0.003,0.99,72.64253462098118,48.302167293935106,0.07889239794000427,3.1557962939192556,3.9578714406240603,1.9789357203120301,0.039412217162238555,0.15868796911857003
500,0.0425,0.003,0.99,67.9162692041523,43.88241065774736,0.069589247190424,2.9457641065492814,3.660979885227674,1.830489942613837,0.03656214143834656,0.16099728764974208
510,0.0425,0.003,0.99,63.582155833944576,39.94290629027485,0.06187436594523779,2.754022902057364,3.392302930916135,1.6961514654580676,0.03595106622854221,0.17034567034732118
520,0.0425,0.003,0.99,59.600897723131226,36.42353690431384,0.05547659875544882,2.578622766191462,3.1486794177464876,1.5743397088732438,0.03825393050687755,0.17774823284751556
530,0.0425,0.003,0.99,55.937788142581304,33.272667289100454,0.0501710828681783,2.4178567742530035,2.92735387048328,1.46367693524164,0.04806906170885872,0.16770721494415042
540,0.0425,0.003,0.99,52.56210086872165,30.445817427149983,0.04577134496039612,2.2702268829096783,2.725918070164087,1.3629590350820435,0.07485940209277654,0.15275709974392723
550,0.0425,0.003,0.99,49.446570979460446,27.904562818376924,0.04212274714851879,2.134415068246766,2.542261924727234,1.271130962363617,0.09019198913672122,0.14314526950189355
560,0.0425,0.003,0.99,46.566951262504844,25.615619859870165,0.03909705192033498,2.009258841941731,2.374532022966332,1.187266011483166,0.07353143928229372,0.15382150838871145
570,0.0425,0.003,0.99,43.90163211523481,23.550082531374215,0.03658791496255562,1.8937304303506723,2.2210965595934575,1.1105482797967288,0.06100418445365301,0.17161306361250667
580,0.0425,0.003,0.99,41.43131493009177,21.68278325152247,0.03450714747009626,1.786919025675002,2.080515561559256,1.040257780779628,0.06904396087808305,0.169425568847586
590,0.0425,0.003,0.99,39.13873067627961,19.99175600117882,0.03278161656822498,1.6880156198607648,1.951515540119741,0.9757577700598705,0.06612054981515557,0.16625291281320664
600,0.0425,0.003,0.99,37.00839678761747,18.457783964937395,0.03135067490650499,1.5963000149244284,1.8329678495970294,0.9164839247985147,0.019452019868645355,0.24186463677543898
610,0.0425,0.003,0.99,35.02640661061503,17.06401725504145,0.03016402908229783,1.511129671535506,1.723870160226765,0.8619350801133825,0.007143220610985153,0.2789947092991789
620,0.0425,0.003,0.99,33.180246605964626,15.795648934622525,0.02917997197516482,1.4319301137393596,1.623330555056699,0.8116652775283495,0.004340527296177718,0.2935392531443314
630,0.0425,0.003,0.99,31.458637270048442,14.639639689064044,0.02836391686390531,1.3581866539313978,1.5305538443660498,0.7652769221830249,0.003261836475339941,0.32044125003768187
640,0.0425,0.003,0.99,29.851394382075767,13.58448321402264,0.02768718180474503,1.289437240410189,1.4448297592946615,0.7224148796473308,0.0024805623607779925,0.3283042545947476
650,0.0425,0.003,0.99,28.34930771212457,12.620005780844819,0.027125981545132852,1.2252662615034744,1.365522742290122,0.682761371145061,0.0020851338108014927,0.33964287748059113
660,0.0425,0.003,0.99,26.944034765724194,11.737194571071123,0.026660591541872836,1.165299166558767,1.2920630979668408,0.6460315489834204,0.0018729918293017417,0.3477578535197926
670,0.0425,0.003,0.99,25.628007507825494,10.928050293523707,0.026274654701280434,1.1091977859767599,1.223939305907184,0.611969652953592,0.0016888374922115299,0.35445527531256926
680,0.0425,0.003,0.99,24.394350316093952,10.185460351239715,0.02595460647531279,1.0566562507193862,1.1606913283256337,0.5803456641628169,0.0014883802279676605,0.36444269293451736
690,0.0425,0.003,0.99,23.236807670989165,9.503089443808602,0.02568919810748813,1.0073974269793953,1.101904771568543,0.5509523857842715,0.001294086391539497,0.3801108674521526
700,0.0425,0.003,0.99,22.14968030664257,8.875284999387258,0.0254691012720866,0.9611697944728583,1.0472057821044447,0.5236028910522224,0.001159178081904811,0.3790740585198798
710,0.0425,0.003,0.99,21.127768729112393,8.296995250458005,0.02528658021086004,0.9177447075345506,0.9962565757559048,0.4981282878779524,0.0011668821614106823,0.3892705058856864
720,0.0425,0.003,0.99,20.16632316290422,7.7636981147969815,0.025135219843817527,0.8769139872069184,0.9487515140674609,0.47437575703373047,0.0011574294425528583,0.3943955649363843
730,0.0425,0.003,0.99,19.26099911739236,7.271339331415421,0.025009700297978346,0.8384878001028899,0.9044136544100768,0.4522068272050384,0.0011555540135912532,0.3955198938296849
740,0.0425,0.003,0.99,18.407817875825288,6.816278541125897,0.024905609929439205,0.8022927862273197,0.8629917111102459,0.43149585555512293,0.0011439926792989525,0.40822660675300626
750,0.0425,0.003,0.99,17.603131304134504,6.3952422015201575,0.024819290267029847,0.7681704033564349,0.8242573739040902,0.4121286869520451,0.0011287344971886862,0.4166188116972513
760,0.0425,0.003,0.99,16.84359045742784,6.005282393538233,0.02474770742778124,0.7359754601607407,0.7880029376344289,0.39400146881721443,0.0011060203929164935,0.43493747760433366
770,0.0425,0.003,0.99,16.126117531023013,5.6437407171630865,0.024688345484837216,0.7055748141483112,0.754039203562606,0.377019601781303,0.0010983428413451483,0.43447545366770335
780,0.0425,0.003,0.99,15.447880761984283,5.308216591742097,0.024639118040004362,0.6768462138134536,0.722193618147089,0.3610968090735445,0.001091445602057653,0.43794500217374144
380,0.0425,0.02,0.99,169.3809478396403,161.5942539940015,0.45161339628080815,7.644736267599721,10.70062444996002,5.35031222498001,3.271751622567104,0.08127486509300437
390,0.0425,0.02,0.99,155.3455418066616,142.83712970835902,0.3786778900801753,6.973653952271115,9.65854442259583,4.829272211297915,3.432542086645572,0.07603442473150367
400,0.0425,0.02,0.99,142.7855189861344,126.65228778807402,0.31819421266359565,6.378131175251815,8.741823504652602,4.370911752326301,3.602166606568207,0.07630940220119961
410,0.0425,0.02,0.99,131.51451650226562,112.63534107303022,0.2680365401608564,5.848039659248916,7.932784648554808,3.966392324277404,4.918928516187154,0.0754492368362413
420,0.0425,0.02,0.99,121.37347842917981,100.45322139078023,0.22644197748959877,5.374791491600973,7.216592000386382,3.608296000193191,5.031758262758796,0.06820786116423097
430,0.0425,0.02,0.99,112.22612779678802,89.83029665524481,0.19194859776352213,4.95108105790304,6.58074077024114,3.29037038512057,2.986237192516165,0.06978547911743917
440,0.0425,0.02,0.99,103.9552728988143,80.53743328363643,0.16334405984997707,4.570673855913885,6.014647871172193,3.0073239355860966,3.0884115435730592,0.07218765813115087
450,0.0425,0.02,0.99,96.45977946632703,72.38332974786923,0.1396229981347961,4.228233019332677,5.509321687090168,2.754660843545084,1.0436216107634422,0.08059529047469058
460,0.0425,0.02,0.99,89.65207711978748,65.20761221387161,0.11995168686956585,3.9191763084411724,5.057094333685522,2.528547166842761,0.5921960530626437,0.08021984249542864
470,0.0425,0.02,0.99,83.45609670419829,58.8753053694024,0.10363873715678258,3.639557817082138,4.651403544099015,2.3257017720495075,0.420791319248273,0.08507039518648185
480,0.0425,0.02,0.99,77.80555681409068,53.272382524514505,0.09011079665786136,3.3859698082003558,4.286614166727216,2.143307083363608,0.3113211716144941,0.09147718145705885
490,0.0425,0.02,0.99,72.64253462098118,48.302167293935106,0.07889239794000427,3.155461001228011,3.9578714406240603,1.9789357203120301,0.2627212909996241,0.10136919052771494
500,0.0425,0.02,0.99,67.9162692041523,43.88241065774736,0.069589247190424,2.945468352248722,3.660979885227674,1.830489942613837,0.24372394924493232,0.10161880908621618
510,0.0425,0.02,0.99,63.582155833944576,39.94290629027485,0.06187436594523779,2.7537599360020963,3.392302930916135,1.6961514654580676,0.23965273757252667,0.10309020293613827
520,0.0425,0.02,0.99,59.600897723131226,36.42353690431384,0.05547659875544882,2.5783869906467514,3.1486794177464876,1.5743397088732438,0.2550073413356068,0.10748506170576348
530,0.0425,0.02,0.99,55.937788142581304,33.272667289100454,0.0501710828681783,2.4176435471508135,2.92735387048328,1.46367693524164,0.3204433532242163,0.0892630445559914
540,0.0425,0.02,0.99,52.56210086872165,30.445817427149983,0.04577134496039612,2.2700323546935963,2.725918070164087,1.3629590350820435,0.49904711836122373,0.07606443780772726
550,0.0425,0.02,0.99,49.446570979460446,27.904562818376924,0.04212274714851879,2.134236046571385,2.542261924727234,1.271130962363617,0.6012656058441109,0.07370419768297123
560,0.0425,0.02,0.99,46.566951262504844,25.615619859870165,0.03909705192033498,2.00909267947107,2.374532022966332,1.187266011483166,0.49019630221763855,0.07696654781947382
570,0.0425,0.02,0.99,43.90163211523481,23.550082531374215,0.03658791496255562,1.8935749317120816,2.2210965595934575,1.1105482797967288,0.40668212313326607,0.08576522601486873
580,0.0425,0.02,0.99,41.43131493009177,21.68278325152247,0.03450714747009626,1.7867723702982543,2.080515561559256,1.040257780779628,0.4602813400904139,0.07024402175040306
590,0.0425,0.02,0.99,39.13873067627961,19.99175600117882,0.03278161656822498,1.6878762979903497,1.951515540119741,0.9757577700598705,0.4407925196847372,0.06704826746102611
600,0.0425,0.02,0.99,37.00839678761747,18.457783964937395,0.03135067490650499,1.596166774556076,1.8329678495970294,0.9164839247985147,0.12966947322816752,0.12167744577451742
610,0.0425,0.02,0.99,35.02640661061503,17.06401725504145,0.03016402908229783,1.5110014744119062,1.723870160226765,0.8619350801133825,0.047611214970013034,0.19503101765951436
620,0.0425,0.02,0.99,33.180246605964626,15.795648934622525,0.02917997197516482,1.4318060988584653,1.623330555056699,0.8116652775283495,0.028926927450713232,0.23348046581833273
630,0.0425,0.02,0.99,31.458637270048442,14.639639689064044,0.02836391686390531,1.3580661072847262,1.5305538443660498,0.7652769221830249,0.021735932770532543,0.24560121957905012
640,0.0425,0.02,0.99,29.851394382075767,13.58448321402264,0.02768718180474503,1.2893195698875188,1.4448297592946615,0.7224148796473308,0.016527668763373003,0.2730066614148055
650,0.0425,0.02,0.99,28.34930771212457,12.620005780844819,0.027125981545132852,1.2251509760819077,1.365522742290122,0.682761371145061,0.013891669238284606,0.2818398204683439
660,0.0425,0.02,0.99,26.944034765724194,11.737194571071123,0.026660591541872836,1.1651858590447142,1.2920630979668408,0.6460315489834204,0.012477547594220708,0.2912249112411096
670,0.0425,0.02,0.99,25.628007507825494,10.928050293523707,0.026274654701280434,1.1090861186942793,1.223939305907184,0.611969652953592,0.011249983232145098,0.30130787039400625
680,0.0425,0.02,0.99,24.394350316093952,10.185460351239715,0.02595460647531279,1.0565459436418663,1.1606913283256337,0.5803456641628169,0.00991371028691613,0.31494866429484164
690,0.0425,0.02,0.99,23.236807670989165,9.503089443808602,0.02568919810748813,1.0072882478874385,1.101904771568543,0.5509523857842715,0.008618508282906768,0.3277980706273366
700,0.0425,0.02,0.99,22.14968030664257,8.875284999387258,0.0254691012720866,0.9610615507924519,1.0472057821044447,0.5236028910522224,0.007719194384932898,0.3373860589029419
710,0.0425,0.02,0.99,21.127768729112393,8.296995250458005,0.02528658021086004,0.9176372395686545,0.9962565757559048,0.4981282878779524,0.007770616972132857,0.3343719894246966
720,0.0425,0.02,0.99,20.16632316290422,7.7636981147969815,0.025135219843817527,0.8768071625225822,0.9487515140674609,0.47437575703373047,0.007707650308938824,0.33838061797463953
730,0.0425,0.02,0.99,19.26099911739236,7.271339331415421,0.025009700297978346,0.8383815088766235,0.9044136544100768,0.4522068272050384,0.007695190125840375,0.34133795137452017
740,0.0425,0.02,0.99,18.407817875825288,6.816278541125897,0.024905609929439205,0.8021869373851196,0.8629917111102459,0.43149585555512293,0.007618149954617009,0.34571091143235516
750,0.0425,0.02,0.99,17.603131304134504,6.3952422015201575,0.024819290267029847,0.7680649213728001,0.8242573739040902,0.4121286869520451,0.007516458089233785,0.34345451593096554
